47	8	0.5740	0.0050	0.6520	0.4660
48	8	0.5539	0.0051	0.6550	0.4590
49	8	0.5624	0.0308	0.6730	0.1010
50	8	0.5079	0.0281	0.6780	0.1000
51	8	0.5864	0.0047	0.6730	0.4610
52	8	0.4600	0.0439	0.6270	0.1000
53	8	0.5220	0.0255	0.5990	0.1010
54	8	0.5744	0.0069	0.6780	0.4500
55	8	0.5595	0.0318	0.7000	0.1050
56	8	0.4357	0.0417	0.6710	0.1010
57	8	0.4532	0.0255	0.5990	0.1010
58	8	0.6098	0.0036	0.7050	0.5170
59	8	0.4174	0.0391	0.6420	0.0980
60	8	0.5884	0.0058	0.6750	0.4320
61	8	0.5675	0.0106	0.6730	0.3740
62	8	0.5603	0.0337	0.7320	0.0960
63	8	0.5505	0.0342	0.7290	0.1000
64	8	0.5449	0.0183	0.7030	0.2610
65	8	0.6465	0.0016	0.7150	0.5730
66	8	0.4608	0.0300	0.6430	0.0960
67	8	0.5315	0.0345	0.7130	0.0990
68	8	0.5938	0.0043	0.7010	0.4660
69	8	0.4157	0.0439	0.6270	0.0960
70	8	0.5058	0.0402	0.6950	0.0990
71	8	0.5965	0.0030	0.6600	0.5010
72	8	0.5344	0.0295	0.6540	0.0980
73	8	0.5151	0.0272	0.6340	0.1000
74	8	0.5282	0.0278	0.6370	0.1000
75	8	0.5098	0.0331	0.6750	0.1010
76	8	0.6002	0.0082	0.7340	0.4760
77	8	0.5645	0.0115	0.6980	0.3800
78	8	0.6055	0.0014	0.6690	0.5540
79	8	0.4944	0.0260	0.6240	0.0960
80	8	0.4710	0.0209	0.5700	0.1000
81	8	0.6118	0.0040	0.7020	0.5150
82	8	0.5590	0.0065	0.6400	0.3710
83	8	0.5234	0.0301	0.6860	0.0980
84	8	0.5265	0.0335	0.6670	0.1010
85	8	0.6048	0.0075	0.7370	0.4600
86	8	0.5979	0.0052	0.6870	0.4910
87	8	0.6320	0.0029	0.7210	0.5470
88	8	0.4308	0.0679	0.7100	0.0980
89	8	0.4768	0.0306	0.6560	0.0990
90	8	0.5734	0.0099	0.6750	0.3460
91	8	0.5465	0.0172	0.7120	0.3140
92	8	0.4939	0.0310	0.7110	0.1010
93	8	0.5136	0.0256	0.6060	0.1000
94	8	0.4765	0.0286	0.6530	0.0980
95	8	0.4611	0.0549	0.7450	0.0980
96	8	0.6351	0.0065	0.7140	0.4480
97	8	0.5458	0.0307	0.6700	0.1010
98	8	0.5810	0.0045	0.7160	0.4910
99	8	0.5025	0.0297	0.6710	0.1000
100	8	0.6104	0.0034	0.6840	0.4990
101	8	0.5551	0.0358	0.7230	0.1000
102	8	0.6221	0.0021	0.6910	0.5470
103	8	0.5210	0.0041	0.6490	0.4340
104	8	0.6442	0.0057	0.7450	0.5070
105	8	0.5224	0.0273	0.6390	0.1010
106	8	0.5904	0.0041	0.6690	0.4800
107	8	0.5795	0.0046	0.7190	0.4590
108	8	0.4313	0.0438	0.6610	0.0960
109	8	0.6174	0.0023	0.6810	0.5140
110	8	0.5495	0.0099	0.6860	0.3430
111	8	0.5904	0.0080	0.7490	0.4720
112	8	0.5511	0.0118	0.7130	0.4020
113	8	0.5514	0.0064	0.6320	0.3810
114	8	0.5024	0.0299	0.7130	0.1000
115	8	0.5384	0.0451	0.7400	0.1010
116	8	0.5140	0.0299	0.6560	0.1040
117	8	0.5806	0.0022	0.6500	0.4960
118	8	0.5716	0.0349	0.7160	0.1000
119	8	0.5668	0.0129	0.6550	0.3150
120	8	0.5878	0.0063	0.7060	0.4730
121	8	0.5550	0.0339	0.7060	0.1010
122	8	0.5681	0.0356	0.7460	0.1000
123	8	0.6001	0.0034	0.6780	0.4870
124	8	0.5541	0.0320	0.7070	0.0960
125	8	0.5349	0.0306	0.7210	0.1000
126	8	0.4832	0.0522	0.7050	0.0990
127	8	0.5443	0.0298	0.6700	0.1010
128	8	0.5777	0.0099	0.6700	0.3480
129	8	0.5477	0.0333	0.7200	0.1000
130	8	0.5524	0.0107	0.6640	0.3280
131	8	0.5978	0.0038	0.7010	0.4880
132	8	0.5963	0.0092	0.7270	0.3760
133	8	0.5670	0.0336	0.6900	0.0990
134	8	0.5497	0.0063	0.6300	0.3710
135	8	0.5252	0.0121	0.6550	0.3300
136	8	0.5931	0.0027	0.6640	0.4810
137	8	0.5829	0.0338	0.7100	0.1050
138	8	0.5339	0.0288	0.6830	0.1010
139	8	0.6124	0.0071	0.7180	0.4560
140	8	0.5680	0.0321	0.7070	0.1010
141	8	0.5335	0.0307	0.7280	0.0980
142	8	0.5652	0.0095	0.6930	0.3700
143	8	0.4749	0.0284	0.6780	0.1050
144	8	0.5579	0.0186	0.6830	0.2440
145	8	0.5594	0.0339	0.6980	0.1000
