163	8	0.7649	0.0011	0.8250	0.7120
164	8	0.6971	0.0203	0.8280	0.4590
165	8	0.6216	0.0435	0.7940	0.0980
166	8	0.6655	0.0477	0.8180	0.1010
167	8	0.6720	0.0498	0.8190	0.0980
168	8	0.7153	0.0076	0.8010	0.5610
169	8	0.7167	0.0070	0.8100	0.5450
170	8	0.6390	0.0499	0.8020	0.0980
171	8	0.6044	0.0398	0.7830	0.0990
172	8	0.6309	0.0428	0.7730	0.0980
173	8	0.6448	0.0451	0.7950	0.1010
174	8	0.6406	0.0465	0.8030	0.0960
175	8	0.7104	0.0045	0.7660	0.5910
176	8	0.7572	0.0018	0.8190	0.6980
177	8	0.5546	0.0708	0.7600	0.0980
178	8	0.7584	0.0021	0.8050	0.6580
179	8	0.7464	0.0046	0.8110	0.6250
180	8	0.6386	0.0469	0.8260	0.1040
181	8	0.7349	0.0058	0.7930	0.5520
182	8	0.6895	0.0080	0.8140	0.5140
183	8	0.6771	0.0059	0.7540	0.5610
184	8	0.7495	0.0015	0.8200	0.7110
185	8	0.7239	0.0024	0.8120	0.6640
186	8	0.7518	0.0016	0.7920	0.6680
187	8	0.6952	0.0045	0.7750	0.5790
188	8	0.6591	0.0480	0.8020	0.1010
189	8	0.7250	0.0066	0.7910	0.5200
190	8	0.7070	0.0532	0.8320	0.1000
191	8	0.7081	0.0046	0.7640	0.5600
192	8	0.6071	0.0548	0.8230	0.0980
193	8	0.7308	0.0024	0.7930	0.6650
194	8	0.7346	0.0038	0.8160	0.6340
195	8	0.5804	0.0782	0.8070	0.0960
196	8	0.6667	0.0471	0.8140	0.1000
197	8	0.7469	0.0018	0.8090	0.6930
198	8	0.6844	0.0114	0.8140	0.5020
199	8	0.6452	0.0442	0.8140	0.1000
200	8	0.6994	0.0065	0.7930	0.5700
201	8	0.6490	0.0466	0.7860	0.1000
202	8	0.6004	0.0407	0.7680	0.0980
203	8	0.5225	0.0798	0.7970	0.0960
204	8	0.7619	0.0033	0.8230	0.6330
205	8	0.7539	0.0038	0.8200	0.6350
206	8	0.6983	0.0068	0.8200	0.5400
207	8	0.7432	0.0008	0.7760	0.6980
208	8	0.7534	0.0009	0.7930	0.6980
209	8	0.7391	0.0131	0.8140	0.4510
210	8	0.7354	0.0039	0.8260	0.5980
211	8	0.6974	0.0058	0.7900	0.5840
212	8	0.7578	0.0009	0.8020	0.7090
213	8	0.7111	0.0048	0.7850	0.5900
214	8	0.7216	0.0037	0.7980	0.6090
215	8	0.7249	0.0037	0.7790	0.6220
216	8	0.7588	0.0011	0.7950	0.7090
217	8	0.6389	0.0461	0.7970	0.0980
218	8	0.7366	0.0007	0.7680	0.6910
219	8	0.7436	0.0018	0.7940	0.6560
220	8	0.6557	0.0457	0.7830	0.1000
221	8	0.7100	0.0044	0.7950	0.5940
222	8	0.5401	0.0668	0.7410	0.0980
223	8	0.7549	0.0016	0.8080	0.6980
224	8	0.6960	0.0105	0.7890	0.4390
225	8	0.6887	0.0172	0.8030	0.3520
226	8	0.6643	0.0477	0.8170	0.1050
227	8	0.7147	0.0030	0.7740	0.5820
228	8	0.5700	0.0765	0.7930	0.0960
229	8	0.6260	0.0484	0.8040	0.1000
230	8	0.7186	0.0043	0.8130	0.6180
231	8	0.7276	0.0036	0.7950	0.6330
232	8	0.7199	0.0050	0.7930	0.6110
233	8	0.6312	0.0434	0.8010	0.1000
234	1	0.7540	0.0000	0.7540	0.7540
235	8	0.7288	0.0052	0.8040	0.5830
236	5	0.7358	0.0013	0.7790	0.6740
237	8	0.6699	0.0476	0.8120	0.1000
238	7	0.7543	0.0008	0.7970	0.7120
239	8	0.6336	0.0163	0.7510	0.3430
240	8	0.7023	0.0089	0.7700	0.4680
241	8	0.6653	0.0468	0.7920	0.1040
242	8	0.6094	0.0504	0.7600	0.1000
243	8	0.5219	0.0696	0.7710	0.0960
244	4	0.6825	0.0057	0.7500	0.5540
245	8	0.6984	0.0035	0.7820	0.5780
246	8	0.6266	0.0425	0.7820	0.1010
247	8	0.7506	0.0008	0.7920	0.7090
248	7	0.6964	0.0119	0.7960	0.4620
249	8	0.7097	0.0062	0.7980	0.5330
250	4	0.6210	0.0197	0.7710	0.4020
251	8	0.7434	0.0019	0.8160	0.6870
252	8	0.6416	0.0301	0.7690	0.2100
253	8	0.6997	0.0158	0.7730	0.3730
254	8	0.7635	0.0009	0.8060	0.7260
255	8	0.7491	0.0021	0.8040	0.6440
256	8	0.7570	0.0012	0.8140	0.6880
257	8	0.7448	0.0012	0.7850	0.6830
258	8	0.7435	0.0029	0.8010	0.6460
259	8	0.7020	0.0030	0.7750	0.6240
260	8	0.7392	0.0011	0.8020	0.7100
261	8	0.7211	0.0064	0.8050	0.5630
262	8	0.7221	0.0017	0.7830	0.6510
263	8	0.7653	0.0014	0.8160	0.6930
264	8	0.7390	0.0026	0.8230	0.6570
265	8	0.6823	0.0176	0.7970	0.3700
266	8	0.7104	0.0021	0.7680	0.6140
267	8	0.6567	0.0480	0.8150	0.1010
268	8	0.7510	0.0024	0.8310	0.6720
269	8	0.7226	0.0011	0.7850	0.6840
270	8	0.7005	0.0019	0.7590	0.6200
271	8	0.7466	0.0013	0.8010	0.6820
272	8	0.7176	0.0041	0.7740	0.5740
273	8	0.7531	0.0011	0.8010	0.6920
274	8	0.6854	0.0020	0.7440	0.6120
275	8	0.6736	0.0492	0.8570	0.1050
276	8	0.6774	0.0490	0.8120	0.1000
277	8	0.7175	0.0048	0.7930	0.5470
278	8	0.7428	0.0029	0.8170	0.6470
279	8	0.7020	0.0143	0.7920	0.4020
280	6	0.7593	0.0031	0.8160	0.6680
281	5	0.7092	0.0045	0.7790	0.5870
282	8	0.7362	0.0037	0.8100	0.6250
283	8	0.7588	0.0018	0.8240	0.6870
284	8	0.7618	0.0024	0.8300	0.6910
285	8	0.6657	0.0485	0.8100	0.1010
286	8	0.7815	0.0006	0.8250	0.7430
287	8	0.7721	0.0001	0.7860	0.7460
288	8	0.7402	0.0057	0.8310	0.6090
289	8	0.6945	0.0139	0.7700	0.3920
290	8	0.7477	0.0024	0.8240	0.6870
291	8	0.7805	0.0006	0.8110	0.7280
292	8	0.7344	0.0013	0.7970	0.6840
293	8	0.6802	0.0497	0.8200	0.0980
294	8	0.7549	0.0039	0.8290	0.6320
295	8	0.7775	0.0014	0.8230	0.7130
296	8	0.7566	0.0010	0.8080	0.6970
297	8	0.7409	0.0012	0.7850	0.6970
298	8	0.7830	0.0007	0.8150	0.7280
299	8	0.7305	0.0048	0.8050	0.6170
300	8	0.7308	0.0038	0.8090	0.6140
301	8	0.6625	0.0463	0.8260	0.1050
302	8	0.7822	0.0010	0.8230	0.7240
303	8	0.7769	0.0018	0.8250	0.6910
304	8	0.7792	0.0020	0.8420	0.7060
305	8	0.7536	0.0015	0.8130	0.6790
306	8	0.7704	0.0023	0.8270	0.6770
307	8	0.7641	0.0013	0.8240	0.7050
308	8	0.6691	0.0475	0.7920	0.1010
309	8	0.7124	0.0038	0.8020	0.6210
310	8	0.6471	0.0441	0.7640	0.0990
311	8	0.7231	0.0025	0.7800	0.6190
312	8	0.7054	0.0045	0.7820	0.6020
313	8	0.7270	0.0037	0.7800	0.5820
314	8	0.6572	0.0459	0.7800	0.1040
315	8	0.7424	0.0013	0.7810	0.6680
316	8	0.7215	0.0035	0.8090	0.6220
317	8	0.6376	0.0539	0.8070	0.1000
318	8	0.6595	0.0510	0.8290	0.1010
319	8	0.6896	0.0494	0.8080	0.1040
320	8	0.7390	0.0015	0.7760	0.6690
321	8	0.7127	0.0031	0.8070	0.6070
322	8	0.7484	0.0025	0.7970	0.6310
323	8	0.7419	0.0033	0.7890	0.6020
324	8	0.7439	0.0010	0.7830	0.6690
325	8	0.7131	0.0014	0.7690	0.6460
326	8	0.7035	0.0048	0.7720	0.5350
327	8	0.7484	0.0026	0.8080	0.6520
328	8	0.7485	0.0036	0.8320	0.6340
329	8	0.7298	0.0117	0.8310	0.4690
330	8	0.7096	0.0088	0.8170	0.4930
331	8	0.5916	0.0716	0.7780	0.1010
332	8	0.7416	0.0035	0.8000	0.6140
333	2	0.7195	0.0008	0.7480	0.6910
334	8	0.7678	0.0006	0.8020	0.7300
335	8	0.7494	0.0040	0.8300	0.6280
336	8	0.6430	0.0465	0.7740	0.1040
337	8	0.7629	0.0010	0.7950	0.7010
338	8	0.7324	0.0043	0.8190	0.6410
339	8	0.7503	0.0036	0.8220	0.6390
340	8	0.7046	0.0096	0.7670	0.4480
341	8	0.7268	0.0035	0.7880	0.6190
342	8	0.7205	0.0027	0.7780	0.6120
343	8	0.7684	0.0008	0.8000	0.7160
344	8	0.6354	0.0455	0.7920	0.1000
345	8	0.7348	0.0035	0.7960	0.5930
346	8	0.7602	0.0020	0.8260	0.6840
347	8	0.7160	0.0088	0.7780	0.4810
348	8	0.7356	0.0006	0.7830	0.6990
349	8	0.7295	0.0014	0.7980	0.6810
350	8	0.7383	0.0059	0.8060	0.5450
351	8	0.7369	0.0005	0.7690	0.6930
352	8	0.7351	0.0022	0.7910	0.6510
353	8	0.7474	0.0018	0.7940	0.6700
354	8	0.7528	0.0052	0.8150	0.5740
355	8	0.6688	0.0469	0.8070	0.1010
356	8	0.7641	0.0033	0.8320	0.6660
357	8	0.7218	0.0088	0.8060	0.4990
358	8	0.6635	0.0513	0.8150	0.0980
359	8	0.7390	0.0004	0.7630	0.7070
360	8	0.7336	0.0024	0.8030	0.6280
361	8	0.7400	0.0020	0.7810	0.6360
362	8	0.6682	0.0475	0.8100	0.1000
363	8	0.7014	0.0146	0.7860	0.3940
364	8	0.7607	0.0018	0.8250	0.6700
365	8	0.7576	0.0007	0.8060	0.7310
366	8	0.7369	0.0030	0.8090	0.6620
367	8	0.7325	0.0026	0.8120	0.6350
368	8	0.7434	0.0018	0.8110	0.6720
369	8	0.6849	0.0051	0.7690	0.5490
370	8	0.6583	0.0474	0.7940	0.1000
371	8	0.7480	0.0021	0.8060	0.6960
372	8	0.7465	0.0024	0.8270	0.6390
373	8	0.7524	0.0032	0.8140	0.6330
374	8	0.7310	0.0012	0.7910	0.6800
375	8	0.7506	0.0010	0.8000	0.6870
376	8	0.7770	0.0036	0.8320	0.6250
377	8	0.7503	0.0014	0.7880	0.6780
378	8	0.7222	0.0071	0.8130	0.5800
379	8	0.7034	0.0038	0.8120	0.5900
380	8	0.6739	0.0480	0.8010	0.1010
381	8	0.7069	0.0029	0.7830	0.6280
382	8	0.6917	0.0503	0.8040	0.1010
383	8	0.7115	0.0045	0.8170	0.6170
384	8	0.7477	0.0007	0.7940	0.7000
385	8	0.7595	0.0009	0.8220	0.7300
386	8	0.7471	0.0010	0.7820	0.6990
387	8	0.6947	0.0194	0.8430	0.3450
388	8	0.7330	0.0121	0.8110	0.4520
389	8	0.7589	0.0003	0.7870	0.7290
390	8	0.7375	0.0045	0.7910	0.5660
391	8	0.7619	0.0010	0.8120	0.7070
392	8	0.7226	0.0078	0.8140	0.5220
393	8	0.6699	0.0484	0.7990	0.1010
394	8	0.7289	0.0068	0.8420	0.5510
395	8	0.6736	0.0486	0.7960	0.1000
396	8	0.7396	0.0026	0.8280	0.6700
397	8	0.7559	0.0024	0.8060	0.6490
398	8	0.6986	0.0170	0.8350	0.4200
399	8	0.7875	0.0005	0.8160	0.7400
