148	1	0.5860	0.0000	0.5860	0.5860
149	1	0.5440	0.0000	0.5440	0.5440
150	1	0.6370	0.0000	0.6370	0.6370
151	1	0.6450	0.0000	0.6450	0.6450
152	1	0.4040	0.0000	0.4040	0.4040
153	1	0.4140	0.0000	0.4140	0.4140
154	1	0.4340	0.0000	0.4340	0.4340
155	1	0.5390	0.0000	0.5390	0.5390
156	1	0.4570	0.0000	0.4570	0.4570
157	1	0.6110	0.0000	0.6110	0.6110
158	1	0.6360	0.0000	0.6360	0.6360
159	1	0.1000	0.0000	0.1000	0.1000
160	1	0.6210	0.0000	0.6210	0.6210
161	1	0.6930	0.0000	0.6930	0.6930
162	1	0.6460	0.0000	0.6460	0.6460
163	1	0.5480	0.0000	0.5480	0.5480
164	1	0.5820	0.0000	0.5820	0.5820
165	1	0.6960	0.0000	0.6960	0.6960
166	1	0.4600	0.0000	0.4600	0.4600
167	1	0.5690	0.0000	0.5690	0.5690
168	1	0.4930	0.0000	0.4930	0.4930
169	1	0.4540	0.0000	0.4540	0.4540
170	1	0.5470	0.0000	0.5470	0.5470
171	1	0.6660	0.0000	0.6660	0.6660
172	1	0.6330	0.0000	0.6330	0.6330
173	1	0.5420	0.0000	0.5420	0.5420
174	1	0.6130	0.0000	0.6130	0.6130
175	1	0.4820	0.0000	0.4820	0.4820
176	1	0.0980	0.0000	0.0980	0.0980
177	1	0.4830	0.0000	0.4830	0.4830
178	1	0.6410	0.0000	0.6410	0.6410
179	1	0.6780	0.0000	0.6780	0.6780
180	1	0.5410	0.0000	0.5410	0.5410
181	1	0.6130	0.0000	0.6130	0.6130
182	1	0.6430	0.0000	0.6430	0.6430
183	1	0.6490	0.0000	0.6490	0.6490
184	1	0.6470	0.0000	0.6470	0.6470
185	1	0.7080	0.0000	0.7080	0.7080
186	1	0.6720	0.0000	0.6720	0.6720
187	1	0.5440	0.0000	0.5440	0.5440
188	1	0.7000	0.0000	0.7000	0.7000
189	1	0.6720	0.0000	0.6720	0.6720
190	1	0.5170	0.0000	0.5170	0.5170
191	1	0.6540	0.0000	0.6540	0.6540
192	1	0.6200	0.0000	0.6200	0.6200
193	1	0.6860	0.0000	0.6860	0.6860
194	1	0.6990	0.0000	0.6990	0.6990
195	1	0.6980	0.0000	0.6980	0.6980
196	1	0.5090	0.0000	0.5090	0.5090
197	1	0.5560	0.0000	0.5560	0.5560
198	1	0.6620	0.0000	0.6620	0.6620
199	1	0.6500	0.0000	0.6500	0.6500
200	1	0.5930	0.0000	0.5930	0.5930
201	1	0.6200	0.0000	0.6200	0.6200
202	1	0.7220	0.0000	0.7220	0.7220
203	1	0.5200	0.0000	0.5200	0.5200
204	1	0.6490	0.0000	0.6490	0.6490
205	1	0.6610	0.0000	0.6610	0.6610
206	1	0.6060	0.0000	0.6060	0.6060
207	1	0.7120	0.0000	0.7120	0.7120
208	1	0.7010	0.0000	0.7010	0.7010
209	1	0.6610	0.0000	0.6610	0.6610
210	1	0.6550	0.0000	0.6550	0.6550
211	1	0.7030	0.0000	0.7030	0.7030
212	1	0.6440	0.0000	0.6440	0.6440
213	1	0.5980	0.0000	0.5980	0.5980
214	1	0.5740	0.0000	0.5740	0.5740
215	1	0.6780	0.0000	0.6780	0.6780
216	1	0.6890	0.0000	0.6890	0.6890
217	1	0.6630	0.0000	0.6630	0.6630
218	1	0.7040	0.0000	0.7040	0.7040
219	1	0.6420	0.0000	0.6420	0.6420
220	1	0.6260	0.0000	0.6260	0.6260
221	1	0.6120	0.0000	0.6120	0.6120
222	1	0.5340	0.0000	0.5340	0.5340
223	1	0.5940	0.0000	0.5940	0.5940
224	1	0.5740	0.0000	0.5740	0.5740
225	1	0.5180	0.0000	0.5180	0.5180
226	1	0.6070	0.0000	0.6070	0.6070
227	1	0.5570	0.0000	0.5570	0.5570
228	1	0.6640	0.0000	0.6640	0.6640
229	1	0.5810	0.0000	0.5810	0.5810
230	1	0.6220	0.0000	0.6220	0.6220
231	1	0.6580	0.0000	0.6580	0.6580
232	1	0.6510	0.0000	0.6510	0.6510
233	1	0.6030	0.0000	0.6030	0.6030
234	1	0.5840	0.0000	0.5840	0.5840
235	1	0.7030	0.0000	0.7030	0.7030
236	1	0.6570	0.0000	0.6570	0.6570
237	1	0.7180	0.0000	0.7180	0.7180
238	1	0.6600	0.0000	0.6600	0.6600
239	1	0.5650	0.0000	0.5650	0.5650
240	1	0.6560	0.0000	0.6560	0.6560
241	1	0.7160	0.0000	0.7160	0.7160
242	1	0.4900	0.0000	0.4900	0.4900
243	1	0.6200	0.0000	0.6200	0.6200
244	1	0.6670	0.0000	0.6670	0.6670
245	1	0.6730	0.0000	0.6730	0.6730
246	1	0.5890	0.0000	0.5890	0.5890
247	1	0.6410	0.0000	0.6410	0.6410
248	1	0.1050	0.0000	0.1050	0.1050
249	1	0.6170	0.0000	0.6170	0.6170
250	1	0.7010	0.0000	0.7010	0.7010
251	1	0.6200	0.0000	0.6200	0.6200
252	1	0.6460	0.0000	0.6460	0.6460
253	1	0.6920	0.0000	0.6920	0.6920
254	1	0.6690	0.0000	0.6690	0.6690
255	1	0.4760	0.0000	0.4760	0.4760
256	1	0.7040	0.0000	0.7040	0.7040
257	1	0.6820	0.0000	0.6820	0.6820
258	1	0.7530	0.0000	0.7530	0.7530
259	1	0.6120	0.0000	0.6120	0.6120
260	1	0.6460	0.0000	0.6460	0.6460
261	1	0.4500	0.0000	0.4500	0.4500
262	1	0.6060	0.0000	0.6060	0.6060
263	1	0.6720	0.0000	0.6720	0.6720
264	1	0.6660	0.0000	0.6660	0.6660
265	1	0.6340	0.0000	0.6340	0.6340
266	1	0.6440	0.0000	0.6440	0.6440
267	1	0.6690	0.0000	0.6690	0.6690
268	1	0.5910	0.0000	0.5910	0.5910
269	1	0.7080	0.0000	0.7080	0.7080
270	1	0.6540	0.0000	0.6540	0.6540
271	1	0.5890	0.0000	0.5890	0.5890
272	1	0.6260	0.0000	0.6260	0.6260
273	1	0.6540	0.0000	0.6540	0.6540
274	1	0.6120	0.0000	0.6120	0.6120
275	1	0.6390	0.0000	0.6390	0.6390
276	1	0.7130	0.0000	0.7130	0.7130
277	1	0.7250	0.0000	0.7250	0.7250
278	1	0.0960	0.0000	0.0960	0.0960
279	1	0.6420	0.0000	0.6420	0.6420
280	1	0.6760	0.0000	0.6760	0.6760
281	1	0.6760	0.0000	0.6760	0.6760
282	1	0.7140	0.0000	0.7140	0.7140
283	1	0.6320	0.0000	0.6320	0.6320
284	1	0.7040	0.0000	0.7040	0.7040
285	1	0.6480	0.0000	0.6480	0.6480
286	1	0.7040	0.0000	0.7040	0.7040
287	1	0.5620	0.0000	0.5620	0.5620
288	1	0.7140	0.0000	0.7140	0.7140
289	1	0.6790	0.0000	0.6790	0.6790
290	1	0.0980	0.0000	0.0980	0.0980
291	1	0.6290	0.0000	0.6290	0.6290
292	1	0.6880	0.0000	0.6880	0.6880
293	1	0.6390	0.0000	0.6390	0.6390
294	1	0.1010	0.0000	0.1010	0.1010
295	1	0.6450	0.0000	0.6450	0.6450
296	1	0.7120	0.0000	0.7120	0.7120
297	1	0.6060	0.0000	0.6060	0.6060
298	1	0.6420	0.0000	0.6420	0.6420
299	1	0.7000	0.0000	0.7000	0.7000
300	1	0.6390	0.0000	0.6390	0.6390
301	1	0.6510	0.0000	0.6510	0.6510
302	1	0.5850	0.0000	0.5850	0.5850
303	1	0.6350	0.0000	0.6350	0.6350
304	1	0.6950	0.0000	0.6950	0.6950
305	1	0.6850	0.0000	0.6850	0.6850
306	1	0.6640	0.0000	0.6640	0.6640
307	1	0.6640	0.0000	0.6640	0.6640
308	1	0.7370	0.0000	0.7370	0.7370
309	1	0.6000	0.0000	0.6000	0.6000
310	1	0.5630	0.0000	0.5630	0.5630
311	1	0.6940	0.0000	0.6940	0.6940
312	1	0.6520	0.0000	0.6520	0.6520
313	1	0.6920	0.0000	0.6920	0.6920
314	1	0.6670	0.0000	0.6670	0.6670
315	1	0.7140	0.0000	0.7140	0.7140
316	1	0.6830	0.0000	0.6830	0.6830
317	1	0.6450	0.0000	0.6450	0.6450
318	1	0.6220	0.0000	0.6220	0.6220
319	1	0.6820	0.0000	0.6820	0.6820
320	1	0.6410	0.0000	0.6410	0.6410
321	1	0.6100	0.0000	0.6100	0.6100
322	1	0.7230	0.0000	0.7230	0.7230
323	1	0.6210	0.0000	0.6210	0.6210
324	1	0.6960	0.0000	0.6960	0.6960
325	1	0.6460	0.0000	0.6460	0.6460
326	1	0.5670	0.0000	0.5670	0.5670
327	1	0.6510	0.0000	0.6510	0.6510
328	1	0.6940	0.0000	0.6940	0.6940
329	1	0.6580	0.0000	0.6580	0.6580
330	1	0.6000	0.0000	0.6000	0.6000
331	1	0.6980	0.0000	0.6980	0.6980
332	1	0.6530	0.0000	0.6530	0.6530
333	1	0.7060	0.0000	0.7060	0.7060
334	1	0.4920	0.0000	0.4920	0.4920
335	1	0.6570	0.0000	0.6570	0.6570
336	1	0.7360	0.0000	0.7360	0.7360
337	1	0.7040	0.0000	0.7040	0.7040
338	1	0.7390	0.0000	0.7390	0.7390
339	1	0.7020	0.0000	0.7020	0.7020
340	1	0.6640	0.0000	0.6640	0.6640
341	1	0.6750	0.0000	0.6750	0.6750
342	1	0.6220	0.0000	0.6220	0.6220
343	1	0.1000	0.0000	0.1000	0.1000
344	1	0.6990	0.0000	0.6990	0.6990
345	1	0.7230	0.0000	0.7230	0.7230
346	1	0.7070	0.0000	0.7070	0.7070
347	1	0.6060	0.0000	0.6060	0.6060
348	1	0.6780	0.0000	0.6780	0.6780
349	1	0.6270	0.0000	0.6270	0.6270
350	1	0.5750	0.0000	0.5750	0.5750
351	1	0.5630	0.0000	0.5630	0.5630
352	1	0.6530	0.0000	0.6530	0.6530
353	1	0.6920	0.0000	0.6920	0.6920
354	1	0.7260	0.0000	0.7260	0.7260
355	1	0.7000	0.0000	0.7000	0.7000
356	1	0.6050	0.0000	0.6050	0.6050
357	1	0.6910	0.0000	0.6910	0.6910
358	1	0.6860	0.0000	0.6860	0.6860
359	1	0.6380	0.0000	0.6380	0.6380
360	1	0.6830	0.0000	0.6830	0.6830
361	1	0.7210	0.0000	0.7210	0.7210
362	1	0.1050	0.0000	0.1050	0.1050
363	1	0.6800	0.0000	0.6800	0.6800
364	1	0.5840	0.0000	0.5840	0.5840
365	1	0.6050	0.0000	0.6050	0.6050
366	1	0.6810	0.0000	0.6810	0.6810
367	1	0.7020	0.0000	0.7020	0.7020
368	1	0.7300	0.0000	0.7300	0.7300
369	1	0.6890	0.0000	0.6890	0.6890
370	1	0.6170	0.0000	0.6170	0.6170
371	1	0.6700	0.0000	0.6700	0.6700
372	1	0.7040	0.0000	0.7040	0.7040
373	1	0.6300	0.0000	0.6300	0.6300
374	1	0.6530	0.0000	0.6530	0.6530
375	1	0.6560	0.0000	0.6560	0.6560
376	1	0.7070	0.0000	0.7070	0.7070
377	1	0.7220	0.0000	0.7220	0.7220
378	1	0.6800	0.0000	0.6800	0.6800
379	1	0.6660	0.0000	0.6660	0.6660
380	1	0.7220	0.0000	0.7220	0.7220
381	1	0.6660	0.0000	0.6660	0.6660
382	1	0.5980	0.0000	0.5980	0.5980
383	1	0.6790	0.0000	0.6790	0.6790
384	1	0.6980	0.0000	0.6980	0.6980
385	1	0.6440	0.0000	0.6440	0.6440
386	1	0.6590	0.0000	0.6590	0.6590
387	1	0.7120	0.0000	0.7120	0.7120
388	1	0.7570	0.0000	0.7570	0.7570
389	1	0.5340	0.0000	0.5340	0.5340
390	1	0.6180	0.0000	0.6180	0.6180
391	1	0.6690	0.0000	0.6690	0.6690
392	1	0.6750	0.0000	0.6750	0.6750
393	1	0.0980	0.0000	0.0980	0.0980
394	1	0.6950	0.0000	0.6950	0.6950
395	1	0.7000	0.0000	0.7000	0.7000
396	1	0.6370	0.0000	0.6370	0.6370
397	1	0.6460	0.0000	0.6460	0.6460
398	1	0.7080	0.0000	0.7080	0.7080
399	1	0.7060	0.0000	0.7060	0.7060
