116	12	0.4549	0.0201	0.6010	0.1000
117	12	0.4594	0.0159	0.5730	0.0980
118	12	0.4760	0.0055	0.5840	0.3020
119	12	0.4358	0.0249	0.5490	0.1010
120	12	0.4246	0.0147	0.5450	0.1010
121	12	0.4267	0.0260	0.6180	0.0980
122	12	0.4730	0.0100	0.6320	0.3280
123	12	0.4575	0.0045	0.5440	0.3190
124	12	0.4436	0.0112	0.5930	0.1780
125	12	0.4560	0.0155	0.6010	0.1050
126	12	0.4653	0.0162	0.5670	0.1010
127	12	0.4522	0.0038	0.5570	0.3320
128	12	0.4404	0.0282	0.6230	0.0980
129	12	0.4632	0.0075	0.6020	0.3160
130	6	0.5302	0.0016	0.5960	0.4700
131	12	0.4605	0.0167	0.5810	0.1000
132	9	0.4583	0.0208	0.5710	0.0980
133	9	0.4984	0.0046	0.5950	0.3970
134	9	0.3783	0.0278	0.5560	0.1000
135	8	0.4636	0.0030	0.5530	0.3630
136	12	0.4633	0.0163	0.6160	0.0990
137	12	0.4727	0.0044	0.6130	0.3530
138	12	0.4180	0.0234	0.5900	0.1010
139	6	0.4478	0.0057	0.5900	0.3520
140	9	0.4737	0.0076	0.5840	0.3550
141	12	0.4021	0.0204	0.5420	0.1000
142	12	0.4518	0.0151	0.5880	0.0990
143	12	0.4612	0.0161	0.5720	0.0980
144	12	0.4672	0.0052	0.6330	0.3820
145	12	0.5058	0.0033	0.6070	0.4240
146	12	0.4889	0.0068	0.5910	0.3140
147	12	0.3732	0.0278	0.5600	0.1000
148	12	0.4807	0.0154	0.5670	0.1000
149	12	0.4369	0.0179	0.6260	0.0980
150	12	0.4365	0.0074	0.5590	0.2880
151	12	0.4443	0.0047	0.5120	0.2550
152	8	0.5026	0.0012	0.5680	0.4380
153	3	0.5360	0.0038	0.5990	0.4530
154	12	0.4883	0.0060	0.5920	0.3000
155	12	0.4312	0.0246	0.5930	0.1000
156	5	0.4960	0.0006	0.5410	0.4730
157	8	0.5015	0.0020	0.5740	0.4020
158	7	0.4453	0.0248	0.6220	0.1000
159	12	0.4381	0.0120	0.5200	0.1000
160	12	0.4790	0.0164	0.6040	0.0960
161	12	0.4278	0.0278	0.6180	0.0980
162	12	0.4575	0.0146	0.5780	0.1000
163	6	0.3913	0.0180	0.4960	0.1000
164	12	0.4645	0.0057	0.5900	0.3440
165	5	0.4652	0.0054	0.5500	0.3280
166	10	0.4991	0.0048	0.6090	0.3620
167	2	0.4090	0.0053	0.4820	0.3360
168	12	0.4898	0.0019	0.5770	0.4330
169	8	0.4531	0.0091	0.5740	0.3210
170	12	0.4666	0.0173	0.5930	0.1050
171	12	0.4481	0.0079	0.6130	0.3280
172	12	0.3789	0.0321	0.5980	0.0980
173	12	0.4552	0.0161	0.6010	0.0980
174	12	0.4751	0.0070	0.5740	0.2920
175	12	0.4327	0.0265	0.5940	0.1010
176	12	0.5031	0.0202	0.6760	0.1000
177	12	0.4238	0.0164	0.5800	0.0980
178	12	0.4453	0.0044	0.5370	0.3610
179	12	0.4410	0.0138	0.5600	0.1010
180	12	0.4163	0.0147	0.5590	0.0990
181	12	0.4693	0.0188	0.5600	0.0980
182	12	0.5087	0.0048	0.5950	0.3660
183	12	0.4961	0.0036	0.5860	0.3770
184	12	0.4717	0.0179	0.6260	0.0980
185	12	0.4228	0.0150	0.5540	0.1010
186	12	0.4448	0.0147	0.5580	0.1050
187	12	0.4351	0.0294	0.6070	0.0960
188	12	0.4760	0.0042	0.5650	0.3690
189	12	0.4768	0.0058	0.6040	0.3670
190	12	0.5172	0.0029	0.5900	0.3890
191	12	0.4162	0.0373	0.6180	0.0980
192	12	0.4880	0.0080	0.6310	0.3510
193	12	0.4724	0.0164	0.5980	0.1000
194	12	0.4757	0.0153	0.5710	0.1010
195	12	0.4852	0.0037	0.5680	0.3790
196	12	0.4443	0.0144	0.5960	0.1000
197	12	0.4913	0.0044	0.5880	0.3270
198	12	0.4906	0.0053	0.6360	0.3770
199	12	0.4516	0.0173	0.5590	0.0990
200	12	0.4445	0.0278	0.6310	0.0960
201	12	0.4625	0.0133	0.5530	0.1000
202	12	0.5047	0.0028	0.5860	0.3930
203	12	0.4658	0.0115	0.6250	0.2230
204	12	0.5142	0.0033	0.5990	0.4040
205	12	0.4509	0.0152	0.5670	0.1010
206	12	0.4571	0.0167	0.6380	0.0980
207	12	0.4358	0.0161	0.5680	0.1000
208	12	0.5027	0.0047	0.6070	0.4100
209	12	0.3813	0.0301	0.6110	0.0980
210	12	0.4105	0.0235	0.6330	0.1000
211	12	0.4904	0.0122	0.6050	0.1720
212	12	0.4534	0.0169	0.6000	0.0990
213	12	0.4861	0.0048	0.6060	0.3170
214	12	0.4760	0.0159	0.6280	0.1000
215	12	0.4670	0.0158	0.5810	0.1000
216	12	0.4517	0.0169	0.6000	0.0960
217	12	0.5110	0.0052	0.6560	0.3800
218	12	0.4811	0.0056	0.6100	0.3260
219	12	0.4456	0.0170	0.6150	0.0960
220	12	0.4652	0.0149	0.5770	0.1010
221	12	0.4789	0.0062	0.5840	0.3630
222	12	0.4937	0.0072	0.6000	0.2830
223	12	0.4490	0.0120	0.5340	0.0990
224	12	0.4292	0.0179	0.5930	0.0960
225	12	0.4593	0.0186	0.6200	0.1010
226	12	0.4905	0.0024	0.5690	0.4160
227	12	0.5055	0.0171	0.6020	0.1040
228	12	0.4733	0.0060	0.5500	0.2980
229	12	0.5170	0.0022	0.5820	0.4160
230	12	0.4774	0.0039	0.5950	0.3780
231	12	0.4660	0.0167	0.6120	0.0980
232	12	0.4418	0.0244	0.6050	0.0980
233	12	0.4635	0.0165	0.5870	0.0980
234	12	0.4690	0.0149	0.5810	0.1010
235	12	0.4485	0.0152	0.6070	0.0960
236	12	0.4445	0.0129	0.5680	0.1010
237	12	0.4575	0.0290	0.6040	0.1000
238	12	0.4845	0.0171	0.6100	0.1050
239	12	0.4729	0.0148	0.5650	0.1000
240	12	0.4555	0.0187	0.6310	0.1010
241	12	0.4893	0.0182	0.6270	0.1010
242	12	0.3858	0.0323	0.5780	0.0960
243	12	0.4342	0.0242	0.5450	0.0980
244	12	0.4925	0.0181	0.6430	0.0960
245	12	0.4332	0.0397	0.6470	0.0960
246	12	0.4561	0.0157	0.5810	0.0960
247	12	0.5047	0.0038	0.6210	0.4060
248	12	0.4638	0.0033	0.5640	0.3560
249	12	0.3928	0.0306	0.5710	0.0990
250	12	0.4392	0.0276	0.6120	0.0960
251	12	0.4997	0.0075	0.6240	0.3140
252	12	0.5119	0.0056	0.5990	0.3510
253	12	0.4744	0.0104	0.6170	0.3140
254	12	0.4358	0.0268	0.6110	0.1040
255	12	0.4551	0.0279	0.5950	0.1010
256	12	0.5268	0.0032	0.6240	0.4450
257	12	0.4314	0.0276	0.6250	0.0980
258	12	0.5297	0.0013	0.5860	0.4840
259	12	0.4883	0.0180	0.5890	0.0980
260	12	0.4972	0.0086	0.6480	0.3220
261	12	0.5172	0.0035	0.6040	0.4330
262	12	0.4605	0.0158	0.5930	0.0960
263	12	0.5324	0.0022	0.6190	0.4550
264	12	0.5038	0.0178	0.6460	0.1050
265	12	0.4741	0.0045	0.5770	0.3180
266	8	0.5194	0.0021	0.6050	0.4510
